0,0.0,0.0,0.02564102564102564,-0.017094017094017096,0.0,-0.02564102564102564,0.06837606837606838,-0.008547008547008548,0.0,-0.02564102564102564,0.1111111111111111,0.07692307692307693,-0.08547008547008547,0.05128205128205128,-0.017094017094017096,0.02564102564102564,-0.20512820512820512,-0.05982905982905983,-0.17094017094017094,-0.13675213675213677,-0.27350427350427353,-0.2222222222222222,0.03418803418803419,0.4700854700854701,-0.11965811965811966,0.46153846153846156,0.042735042735042736,0.7350427350427351,-0.15384615384615385,0.7264957264957265,0.02564102564102564,0.9829059829059829,-0.1794871794871795,1.0
0,0.0,0.0,0.017094017094017096,-0.017094017094017096,0.0,-0.017094017094017096,0.06837606837606838,-0.008547008547008548,-0.008547008547008548,-0.02564102564102564,0.10256410256410256,0.08547008547008547,-0.10256410256410256,0.05982905982905983,-0.02564102564102564,0.05128205128205128,-0.21367521367521367,-0.05128205128205128,-0.18803418803418803,-0.11965811965811966,-0.29914529914529914,-0.2222222222222222,0.02564102564102564,0.47863247863247865,-0.1282051282051282,0.46153846153846156,0.02564102564102564,0.7521367521367521,-0.17094017094017094,0.7350427350427351,0.02564102564102564,0.9914529914529915,-0.18803418803418803,1.0
0,0.0,0.0,0.017241379310344827,-0.017241379310344827,0.0,-0.017241379310344827,0.06896551724137931,-0.008620689655172414,-0.008620689655172414,-0.02586206896551724,0.10344827586206896,0.07758620689655173,-0.09482758620689655,0.05172413793103448,-0.0603448275862069,0.017241379310344827,-0.22413793103448276,-0.06896551724137931,-0.23275862068965517,-0.1810344827586207,-0.3103448275862069,-0.2413793103448276,0.02586206896551724,0.4827586206896552,-0.13793103448275862,0.46551724137931033,0.034482758620689655,0.7586206896551724,-0.1724137931034483,0.7413793103448276,0.02586206896551724,1.0,-0.1896551724137931,0.9913793103448276
0,0.0,0.0,0.017241379310344827,-0.017241379310344827,0.0,-0.02586206896551724,0.0603448275862069,-0.008620689655172414,-0.008620689655172414,-0.02586206896551724,0.10344827586206896,0.07758620689655173,-0.09482758620689655,0.04310344827586207,-0.0603448275862069,0.017241379310344827,-0.22413793103448276,-0.07758620689655173,-0.23275862068965517,-0.1810344827586207,-0.3103448275862069,-0.2413793103448276,0.02586206896551724,0.4827586206896552,-0.13793103448275862,0.46551724137931033,0.02586206896551724,0.7586206896551724,-0.1724137931034483,0.7413793103448276,0.02586206896551724,1.0,-0.1896551724137931,0.9913793103448276
0,0.0,0.0,0.017241379310344827,-0.008620689655172414,0.0,-0.017241379310344827,0.0603448275862069,-0.008620689655172414,0.0,-0.02586206896551724,0.09482758620689655,0.07758620689655173,-0.09482758620689655,0.05172413793103448,-0.07758620689655173,0.008620689655172414,-0.23275862068965517,-0.07758620689655173,-0.25,-0.1896551724137931,-0.3275862068965517,-0.2413793103448276,0.017241379310344827,0.4827586206896552,-0.13793103448275862,0.46551724137931033,0.034482758620689655,0.7586206896551724,-0.1724137931034483,0.7413793103448276,0.02586206896551724,1.0,-0.1896551724137931,0.9913793103448276
0,0.0,0.0,0.02608695652173913,-0.017391304347826087,0.008695652173913044,-0.02608695652173913,0.06956521739130435,-0.008695652173913044,0.0,-0.02608695652173913,0.11304347826086956,0.0782608695652174,-0.09565217391304348,0.05217391304347826,-0.043478260869565216,0.017391304347826087,-0.22608695652173913,-0.0782608695652174,-0.21739130434782608,-0.1565217391304348,-0.3217391304347826,-0.24347826086956523,0.017391304347826087,0.4782608695652174,-0.1391304347826087,0.4608695652173913,0.043478260869565216,0.7652173913043478,-0.17391304347826086,0.7478260869565218,0.02608695652173913,1.0,-0.1826086956521739,1.0
0,0.0,0.0,0.02608695652173913,-0.017391304347826087,0.008695652173913044,-0.02608695652173913,0.06956521739130435,-0.008695652173913044,0.008695652173913044,-0.02608695652173913,0.11304347826086956,0.0782608695652174,-0.09565217391304348,0.05217391304347826,-0.05217391304347826,0.008695652173913044,-0.22608695652173913,-0.0782608695652174,-0.23478260869565218,-0.16521739130434782,-0.3217391304347826,-0.24347826086956523,0.017391304347826087,0.4782608695652174,-0.1391304347826087,0.46956521739130436,0.043478260869565216,0.7652173913043478,-0.17391304347826086,0.7391304347826086,0.02608695652173913,1.0,-0.1826086956521739,1.0
0,0.0,0.0,0.02586206896551724,-0.017241379310344827,0.0,-0.02586206896551724,0.07758620689655173,0.0,0.0,-0.02586206896551724,0.1206896551724138,0.07758620689655173,-0.09482758620689655,0.034482758620689655,0.05172413793103448,0.0603448275862069,-0.23275862068965517,-0.07758620689655173,-0.11206896551724138,-0.034482758620689655,-0.3275862068965517,-0.2413793103448276,0.034482758620689655,0.46551724137931033,-0.12931034482758622,0.4482758620689655,0.034482758620689655,0.75,-0.15517241379310345,0.7327586206896551,0.034482758620689655,0.9913793103448276,-0.1724137931034483,1.0
1,0.0,0.0,0.031914893617021274,-0.0425531914893617,-0.0425531914893617,-0.031914893617021274,0.0851063829787234,-0.031914893617021274,-0.10638297872340426,-0.02127659574468085,0.14893617021276595,0.1276595744680851,-0.1702127659574468,0.13829787234042554,0.1702127659574468,0.40425531914893614,-0.2127659574468085,0.40425531914893614,0.18085106382978725,0.5319148936170213,-0.2127659574468085,0.5531914893617021,0.1276595744680851,0.4148936170212766,-0.09574468085106383,0.4148936170212766,0.18085106382978725,0.6170212765957447,-0.20212765957446807,0.6170212765957447,0.24468085106382978,1.0,-0.20212765957446807,0.9893617021276596
1,0.0,0.0,0.031914893617021274,-0.0425531914893617,-0.0425531914893617,-0.031914893617021274,0.0851063829787234,-0.031914893617021274,-0.10638297872340426,-0.02127659574468085,0.14893617021276595,0.1276595744680851,-0.1702127659574468,0.13829787234042554,0.1702127659574468,0.40425531914893614,-0.2127659574468085,0.40425531914893614,0.18085106382978725,0.5425531914893617,-0.2127659574468085,0.5531914893617021,0.1276595744680851,0.4148936170212766,-0.09574468085106383,0.4148936170212766,0.18085106382978725,0.6170212765957447,-0.20212765957446807,0.6170212765957447,0.24468085106382978,1.0,-0.20212765957446807,0.9893617021276596
1,0.0,0.0,0.031914893617021274,-0.0425531914893617,-0.0425531914893617,-0.031914893617021274,0.0851063829787234,-0.031914893617021274,-0.10638297872340426,-0.02127659574468085,0.14893617021276595,0.1276595744680851,-0.1702127659574468,0.13829787234042554,0.1702127659574468,0.39361702127659576,-0.20212765957446807,0.39361702127659576,0.18085106382978725,0.5319148936170213,-0.2127659574468085,0.5425531914893617,0.1276595744680851,0.4148936170212766,-0.09574468085106383,0.4148936170212766,0.18085106382978725,0.6170212765957447,-0.20212765957446807,0.6170212765957447,0.24468085106382978,1.0,-0.20212765957446807,0.9893617021276596
1,0.0,0.0,0.031914893617021274,-0.0425531914893617,-0.0425531914893617,-0.031914893617021274,0.0851063829787234,-0.031914893617021274,-0.10638297872340426,-0.02127659574468085,0.14893617021276595,0.1276595744680851,-0.1702127659574468,0.13829787234042554,0.1702127659574468,0.39361702127659576,-0.20212765957446807,0.39361702127659576,0.18085106382978725,0.5319148936170213,-0.2127659574468085,0.5425531914893617,0.1276595744680851,0.425531914893617,-0.09574468085106383,0.425531914893617,0.18085106382978725,0.6170212765957447,-0.20212765957446807,0.6063829787234043,0.24468085106382978,1.0,-0.20212765957446807,0.9787234042553191
1,0.0,0.0,0.031914893617021274,-0.0425531914893617,-0.0425531914893617,-0.031914893617021274,0.0851063829787234,-0.031914893617021274,-0.10638297872340426,-0.02127659574468085,0.14893617021276595,0.1276595744680851,-0.1702127659574468,0.13829787234042554,0.1702127659574468,0.39361702127659576,-0.20212765957446807,0.39361702127659576,0.18085106382978725,0.5319148936170213,-0.2127659574468085,0.5425531914893617,0.1276595744680851,0.425531914893617,-0.09574468085106383,0.425531914893617,0.18085106382978725,0.6170212765957447,-0.20212765957446807,0.6063829787234043,0.24468085106382978,1.0,-0.20212765957446807,0.9893617021276596
1,0.0,0.0,0.031914893617021274,-0.0425531914893617,-0.0425531914893617,-0.031914893617021274,0.0851063829787234,-0.031914893617021274,-0.10638297872340426,-0.02127659574468085,0.14893617021276595,0.13829787234042554,-0.1702127659574468,0.13829787234042554,0.1702127659574468,0.40425531914893614,-0.20212765957446807,0.40425531914893614,0.18085106382978725,0.5319148936170213,-0.2127659574468085,0.5425531914893617,0.1276595744680851,0.425531914893617,-0.09574468085106383,0.425531914893617,0.18085106382978725,0.6170212765957447,-0.20212765957446807,0.6170212765957447,0.24468085106382978,1.0,-0.20212765957446807,0.9893617021276596
1,0.0,0.0,0.031914893617021274,-0.0425531914893617,-0.0425531914893617,-0.031914893617021274,0.0851063829787234,-0.031914893617021274,-0.10638297872340426,-0.02127659574468085,0.14893617021276595,0.13829787234042554,-0.1702127659574468,0.13829787234042554,0.1702127659574468,0.40425531914893614,-0.20212765957446807,0.39361702127659576,0.18085106382978725,0.5319148936170213,-0.2127659574468085,0.5425531914893617,0.1276595744680851,0.425531914893617,-0.09574468085106383,0.425531914893617,0.18085106382978725,0.6170212765957447,-0.20212765957446807,0.6170212765957447,0.24468085106382978,1.0,-0.20212765957446807,0.9893617021276596
1,0.0,0.0,0.031914893617021274,-0.0425531914893617,-0.0425531914893617,-0.031914893617021274,0.0851063829787234,-0.031914893617021274,-0.10638297872340426,-0.02127659574468085,0.14893617021276595,0.13829787234042554,-0.1702127659574468,0.13829787234042554,0.1702127659574468,0.40425531914893614,-0.20212765957446807,0.39361702127659576,0.18085106382978725,0.5319148936170213,-0.2127659574468085,0.5425531914893617,0.1276595744680851,0.425531914893617,-0.09574468085106383,0.425531914893617,0.18085106382978725,0.6170212765957447,-0.20212765957446807,0.6170212765957447,0.24468085106382978,1.0,-0.20212765957446807,0.9893617021276596
8,0.0,0.0,0.05454545454545454,-0.07272727272727272,-0.07272727272727272,-0.05454545454545454,0.14545454545454545,-0.07272727272727272,-0.18181818181818182,-0.05454545454545454,0.2727272727272727,0.18181818181818182,-0.2545454545454545,0.18181818181818182,0.4,0.6,-0.41818181818181815,0.5818181818181818,0.4727272727272727,1.0,-0.509090909090909,0.9636363636363636,0.23636363636363636,0.6727272727272727,-0.12727272727272726,0.6727272727272727,0.4,0.8,-0.32727272727272727,0.8,0.4,0.9818181818181818,-0.34545454545454546,0.9818181818181818
8,0.0,0.0,0.05357142857142857,-0.07142857142857142,-0.07142857142857142,-0.05357142857142857,0.14285714285714285,-0.07142857142857142,-0.17857142857142858,-0.05357142857142857,0.26785714285714285,0.17857142857142858,-0.25,0.17857142857142858,0.39285714285714285,0.6071428571428571,-0.4107142857142857,0.5714285714285714,0.4642857142857143,1.0,-0.5,0.9464285714285714,0.23214285714285715,0.6607142857142857,-0.125,0.6607142857142857,0.39285714285714285,0.7857142857142857,-0.3392857142857143,0.7857142857142857,0.39285714285714285,0.9642857142857143,-0.35714285714285715,0.9642857142857143
8,0.0,0.0,0.05454545454545454,-0.07272727272727272,-0.07272727272727272,-0.05454545454545454,0.14545454545454545,-0.07272727272727272,-0.18181818181818182,-0.07272727272727272,0.2727272727272727,0.18181818181818182,-0.2545454545454545,0.18181818181818182,0.4,0.6,-0.41818181818181815,0.5818181818181818,0.4727272727272727,1.0,-0.509090909090909,0.9636363636363636,0.23636363636363636,0.6727272727272727,-0.12727272727272726,0.6727272727272727,0.4,0.8,-0.34545454545454546,0.7818181818181819,0.4,0.9818181818181818,-0.34545454545454546,0.9818181818181818
8,0.0,0.0,0.05454545454545454,-0.07272727272727272,-0.07272727272727272,-0.05454545454545454,0.16363636363636364,-0.07272727272727272,-0.18181818181818182,-0.07272727272727272,0.2727272727272727,0.16363636363636364,-0.2545454545454545,0.18181818181818182,0.4,0.6,-0.4,0.5818181818181818,0.4727272727272727,1.0,-0.509090909090909,0.9636363636363636,0.23636363636363636,0.6727272727272727,-0.14545454545454545,0.6727272727272727,0.4,0.8,-0.36363636363636365,0.8,0.4,1.0,-0.38181818181818183,1.0
8,0.0,0.0,0.05454545454545454,-0.07272727272727272,-0.07272727272727272,-0.05454545454545454,0.16363636363636364,-0.09090909090909091,-0.18181818181818182,-0.07272727272727272,0.2909090909090909,0.16363636363636364,-0.2545454545454545,0.16363636363636364,0.4,0.6,-0.4,0.5818181818181818,0.4727272727272727,1.0,-0.509090909090909,0.9454545454545454,0.21818181818181817,0.6909090909090909,-0.14545454545454545,0.6909090909090909,0.41818181818181815,0.8,-0.36363636363636365,0.8,0.4,1.0,-0.38181818181818183,1.0
8,0.0,0.0,0.05357142857142857,-0.05357142857142857,-0.07142857142857142,-0.05357142857142857,0.16071428571428573,-0.07142857142857142,-0.17857142857142858,-0.07142857142857142,0.2857142857142857,0.16071428571428573,-0.25,0.17857142857142858,0.39285714285714285,0.5892857142857143,-0.39285714285714285,0.5714285714285714,0.4642857142857143,0.9821428571428571,-0.5,0.9285714285714286,0.21428571428571427,0.6785714285714286,-0.14285714285714285,0.6785714285714286,0.39285714285714285,0.7678571428571429,-0.375,0.7678571428571429,0.39285714285714285,1.0,-0.375,1.0
8,0.0,0.0,0.05454545454545454,-0.07272727272727272,-0.07272727272727272,-0.07272727272727272,0.14545454545454545,-0.10909090909090909,-0.18181818181818182,-0.07272727272727272,0.2909090909090909,0.14545454545454545,-0.2545454545454545,0.16363636363636364,0.4,0.5818181818181818,-0.4,0.5636363636363636,0.4727272727272727,0.9818181818181818,-0.509090909090909,0.9272727272727272,0.21818181818181817,0.6727272727272727,-0.16363636363636364,0.6727272727272727,0.4,0.7818181818181819,-0.38181818181818183,0.7818181818181819,0.4,0.9818181818181818,-0.38181818181818183,1.0
8,0.0,0.0,0.05454545454545454,-0.07272727272727272,-0.07272727272727272,-0.07272727272727272,0.16363636363636364,-0.10909090909090909,-0.18181818181818182,-0.07272727272727272,0.2909090909090909,0.14545454545454545,-0.2545454545454545,0.16363636363636364,0.4,0.5818181818181818,-0.4,0.5636363636363636,0.4727272727272727,0.9636363636363636,-0.509090909090909,0.9454545454545454,0.21818181818181817,0.6727272727272727,-0.16363636363636364,0.6727272727272727,0.4,0.7818181818181819,-0.4,0.8,0.4,0.9818181818181818,-0.38181818181818183,1.0
8,0.0,0.0,0.05555555555555555,-0.07407407407407407,-0.07407407407407407,-0.07407407407407407,0.16666666666666666,-0.09259259259259259,-0.18518518518518517,-0.07407407407407407,0.2962962962962963,0.14814814814814814,-0.24074074074074073,0.16666666666666666,0.42592592592592593,0.5925925925925926,-0.42592592592592593,0.5740740740740741,0.48148148148148145,0.9814814814814815,-0.5370370370370371,0.9629629629629629,0.2222222222222222,0.6851851851851852,-0.14814814814814814,0.6851851851851852,0.4074074074074074,0.7962962962962963,-0.37037037037037035,0.7962962962962963,0.4074074074074074,1.0,-0.37037037037037035,1.0
8,0.0,0.0,0.05454545454545454,-0.07272727272727272,-0.07272727272727272,-0.07272727272727272,0.16363636363636364,-0.09090909090909091,-0.18181818181818182,-0.07272727272727272,0.2909090909090909,0.14545454545454545,-0.2545454545454545,0.16363636363636364,0.41818181818181815,0.5818181818181818,-0.41818181818181815,0.5636363636363636,0.4727272727272727,0.9636363636363636,-0.509090909090909,0.9454545454545454,0.21818181818181817,0.6727272727272727,-0.16363636363636364,0.6727272727272727,0.4,0.8,-0.36363636363636365,0.8,0.4,0.9818181818181818,-0.38181818181818183,1.0
